"timestamp","run_id","symbol","sid","event","confidence","rr","reason"
"2026-03-10 18:55:42",,"SPY","A_VALIDATION_PIPELINE_V1","risk_ledger_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:55:46",,,,"heartbeat",,,
"2026-03-10 18:55:46",,,,"regime","0",,"regime_exception:NameError"
"2026-03-10 18:55:46",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 18:55:46",,,,"alpha_mode",,,"alpha_off_chop(ts=0.030)"
"2026-03-10 18:55:46",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 18:55:46",,"SPY",,"signal_eval","0",,"signal_eval_runtime_v1"
"2026-03-10 18:55:46",,"SPY",,"gate_decision","0",,"alpha_mode_off"
"2026-03-10 18:55:46",,"SPY",,"rejection_reason","0",,"alpha_mode_off"
"2026-03-10 18:55:46",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 18:55:46",,"SPY","A_VALIDATION_PIPELINE_V1","meta_strategy_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:55:46",,"SPY","A_VALIDATION_PIPELINE_V1","eligibility_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:55:46",,"SPY","A_VALIDATION_PIPELINE_V1","strategy_health_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:55:46",,"SPY","A_VALIDATION_PIPELINE_V1","portfolio_risk_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:55:46",,"SPY","A_VALIDATION_PIPELINE_V1","risk_ledger_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:55:50",,,,"heartbeat",,,
"2026-03-10 18:55:50",,,,"regime","0",,"regime_exception:NameError"
"2026-03-10 18:55:50",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 18:55:50",,,,"alpha_mode",,,"alpha_off_chop(ts=0.030)"
"2026-03-10 18:55:50",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 18:55:50",,"SPY",,"signal_eval","0",,"signal_eval_runtime_v1"
"2026-03-10 18:55:50",,"SPY",,"gate_decision","0",,"alpha_mode_off"
"2026-03-10 18:55:50",,"SPY",,"rejection_reason","0",,"alpha_mode_off"
"2026-03-10 18:55:50",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 18:55:50",,"SPY","A_VALIDATION_PIPELINE_V1","meta_strategy_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:55:50",,"SPY","A_VALIDATION_PIPELINE_V1","eligibility_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:55:50",,"SPY","A_VALIDATION_PIPELINE_V1","strategy_health_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:55:50",,"SPY","A_VALIDATION_PIPELINE_V1","portfolio_risk_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:55:50",,"SPY","A_VALIDATION_PIPELINE_V1","risk_ledger_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:55:55",,,,"heartbeat",,,
"2026-03-10 18:55:55",,,,"regime","0",,"regime_exception:NameError"
"2026-03-10 18:55:55",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 18:55:55",,,,"alpha_mode",,,"alpha_off_chop(ts=0.030)"
"2026-03-10 18:55:55",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 18:55:55",,"SPY",,"signal_eval","0",,"signal_eval_runtime_v1"
"2026-03-10 18:55:55",,"SPY",,"gate_decision","0",,"alpha_mode_off"
"2026-03-10 18:55:55",,"SPY",,"rejection_reason","0",,"alpha_mode_off"
"2026-03-10 18:55:55",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 18:55:55",,"SPY","A_VALIDATION_PIPELINE_V1","meta_strategy_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:55:55",,"SPY","A_VALIDATION_PIPELINE_V1","eligibility_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:55:55",,"SPY","A_VALIDATION_PIPELINE_V1","strategy_health_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:55:55",,"SPY","A_VALIDATION_PIPELINE_V1","portfolio_risk_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:55:55",,"SPY","A_VALIDATION_PIPELINE_V1","risk_ledger_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:55:59",,,,"heartbeat",,,
"2026-03-10 18:55:59",,,,"regime","0",,"regime_exception:NameError"
"2026-03-10 18:55:59",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 18:55:59",,,,"alpha_mode",,,"alpha_off_chop(ts=0.030)"
"2026-03-10 18:55:59",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 18:55:59",,"SPY",,"signal_eval","0",,"signal_eval_runtime_v1"
"2026-03-10 18:55:59",,"SPY",,"gate_decision","0",,"alpha_mode_off"
"2026-03-10 18:55:59",,"SPY",,"rejection_reason","0",,"alpha_mode_off"
"2026-03-10 18:55:59",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 18:55:59",,"SPY","A_VALIDATION_PIPELINE_V1","meta_strategy_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:55:59",,"SPY","A_VALIDATION_PIPELINE_V1","eligibility_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:55:59",,"SPY","A_VALIDATION_PIPELINE_V1","strategy_health_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:55:59",,"SPY","A_VALIDATION_PIPELINE_V1","portfolio_risk_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:55:59",,"SPY","A_VALIDATION_PIPELINE_V1","risk_ledger_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:03",,,,"heartbeat",,,
"2026-03-10 18:56:03",,,,"regime","0",,"regime_exception:NameError"
"2026-03-10 18:56:03",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 18:56:03",,,,"alpha_mode",,,"alpha_off_chop(ts=0.030)"
"2026-03-10 18:56:03",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 18:56:03",,"SPY",,"signal_eval","0",,"signal_eval_runtime_v1"
"2026-03-10 18:56:03",,"SPY",,"gate_decision","0",,"alpha_mode_off"
"2026-03-10 18:56:03",,"SPY",,"rejection_reason","0",,"alpha_mode_off"
"2026-03-10 18:56:03",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 18:56:03",,"SPY","A_VALIDATION_PIPELINE_V1","meta_strategy_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:03",,"SPY","A_VALIDATION_PIPELINE_V1","eligibility_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:03",,"SPY","A_VALIDATION_PIPELINE_V1","strategy_health_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:03",,"SPY","A_VALIDATION_PIPELINE_V1","portfolio_risk_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:03",,"SPY","A_VALIDATION_PIPELINE_V1","risk_ledger_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:07",,,,"heartbeat",,,
"2026-03-10 18:56:07",,,,"regime","0",,"regime_exception:NameError"
"2026-03-10 18:56:07",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 18:56:07",,,,"alpha_mode",,,"alpha_off_chop(ts=0.030)"
"2026-03-10 18:56:07",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 18:56:08",,"SPY",,"signal_eval","0",,"signal_eval_runtime_v1"
"2026-03-10 18:56:08",,"SPY",,"gate_decision","0",,"alpha_mode_off"
"2026-03-10 18:56:08",,"SPY",,"rejection_reason","0",,"alpha_mode_off"
"2026-03-10 18:56:08",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 18:56:08",,"SPY","A_VALIDATION_PIPELINE_V1","meta_strategy_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:08",,"SPY","A_VALIDATION_PIPELINE_V1","eligibility_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:08",,"SPY","A_VALIDATION_PIPELINE_V1","strategy_health_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:08",,"SPY","A_VALIDATION_PIPELINE_V1","portfolio_risk_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:08",,"SPY","A_VALIDATION_PIPELINE_V1","risk_ledger_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:12",,,,"heartbeat",,,
"2026-03-10 18:56:12",,,,"regime","0",,"regime_exception:NameError"
"2026-03-10 18:56:12",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 18:56:12",,,,"alpha_mode",,,"alpha_off_chop(ts=0.030)"
"2026-03-10 18:56:12",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 18:56:12",,"SPY",,"signal_eval","0",,"signal_eval_runtime_v1"
"2026-03-10 18:56:12",,"SPY",,"gate_decision","0",,"alpha_mode_off"
"2026-03-10 18:56:12",,"SPY",,"rejection_reason","0",,"alpha_mode_off"
"2026-03-10 18:56:12",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 18:56:12",,"SPY","A_VALIDATION_PIPELINE_V1","meta_strategy_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:12",,"SPY","A_VALIDATION_PIPELINE_V1","eligibility_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:12",,"SPY","A_VALIDATION_PIPELINE_V1","strategy_health_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:12",,"SPY","A_VALIDATION_PIPELINE_V1","portfolio_risk_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:12",,"SPY","A_VALIDATION_PIPELINE_V1","risk_ledger_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:16",,,,"heartbeat",,,
"2026-03-10 18:56:16",,,,"regime","0",,"regime_exception:NameError"
"2026-03-10 18:56:16",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 18:56:16",,,,"alpha_mode",,,"alpha_off_chop(ts=0.030)"
"2026-03-10 18:56:16",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 18:56:16",,"SPY",,"signal_eval","0",,"signal_eval_runtime_v1"
"2026-03-10 18:56:16",,"SPY",,"gate_decision","0",,"alpha_mode_off"
"2026-03-10 18:56:16",,"SPY",,"rejection_reason","0",,"alpha_mode_off"
"2026-03-10 18:56:16",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 18:56:16",,"SPY","A_VALIDATION_PIPELINE_V1","meta_strategy_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:16",,"SPY","A_VALIDATION_PIPELINE_V1","eligibility_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:16",,"SPY","A_VALIDATION_PIPELINE_V1","strategy_health_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:16",,"SPY","A_VALIDATION_PIPELINE_V1","portfolio_risk_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:16",,"SPY","A_VALIDATION_PIPELINE_V1","risk_ledger_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:20",,,,"heartbeat",,,
"2026-03-10 18:56:20",,,,"regime","0",,"regime_exception:NameError"
"2026-03-10 18:56:20",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 18:56:20",,,,"alpha_mode",,,"alpha_off_chop(ts=0.030)"
"2026-03-10 18:56:20",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 18:56:20",,"SPY",,"signal_eval","0",,"signal_eval_runtime_v1"
"2026-03-10 18:56:20",,"SPY",,"gate_decision","0",,"alpha_mode_off"
"2026-03-10 18:56:20",,"SPY",,"rejection_reason","0",,"alpha_mode_off"
"2026-03-10 18:56:20",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 18:56:20",,"SPY","A_VALIDATION_PIPELINE_V1","meta_strategy_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:20",,"SPY","A_VALIDATION_PIPELINE_V1","eligibility_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:20",,"SPY","A_VALIDATION_PIPELINE_V1","strategy_health_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:20",,"SPY","A_VALIDATION_PIPELINE_V1","portfolio_risk_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:20",,"SPY","A_VALIDATION_PIPELINE_V1","risk_ledger_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:25",,,,"heartbeat",,,
"2026-03-10 18:56:25",,,,"regime","0",,"regime_exception:NameError"
"2026-03-10 18:56:25",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 18:56:25",,,,"alpha_mode",,,"alpha_off_chop(ts=0.030)"
"2026-03-10 18:56:25",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 18:56:25",,"SPY",,"signal_eval","0",,"signal_eval_runtime_v1"
"2026-03-10 18:56:25",,"SPY",,"gate_decision","0",,"alpha_mode_off"
"2026-03-10 18:56:25",,"SPY",,"rejection_reason","0",,"alpha_mode_off"
"2026-03-10 18:56:25",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 18:56:25",,"SPY","A_VALIDATION_PIPELINE_V1","meta_strategy_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:25",,"SPY","A_VALIDATION_PIPELINE_V1","eligibility_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:25",,"SPY","A_VALIDATION_PIPELINE_V1","strategy_health_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:25",,"SPY","A_VALIDATION_PIPELINE_V1","portfolio_risk_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:25",,"SPY","A_VALIDATION_PIPELINE_V1","risk_ledger_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:29",,,,"heartbeat",,,
"2026-03-10 18:56:29",,,,"regime","0",,"regime_exception:NameError"
"2026-03-10 18:56:29",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 18:56:29",,,,"alpha_mode",,,"alpha_off_chop(ts=0.030)"
"2026-03-10 18:56:29",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 18:56:29",,"SPY",,"signal_eval","0",,"signal_eval_runtime_v1"
"2026-03-10 18:56:29",,"SPY",,"gate_decision","0",,"alpha_mode_off"
"2026-03-10 18:56:29",,"SPY",,"rejection_reason","0",,"alpha_mode_off"
"2026-03-10 18:56:29",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 18:56:29",,"SPY","A_VALIDATION_PIPELINE_V1","meta_strategy_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:29",,"SPY","A_VALIDATION_PIPELINE_V1","eligibility_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:29",,"SPY","A_VALIDATION_PIPELINE_V1","strategy_health_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:29",,"SPY","A_VALIDATION_PIPELINE_V1","portfolio_risk_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:29",,"SPY","A_VALIDATION_PIPELINE_V1","risk_ledger_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:33",,,,"heartbeat",,,
"2026-03-10 18:56:33",,,,"regime","0",,"regime_exception:NameError"
"2026-03-10 18:56:33",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 18:56:33",,,,"alpha_mode",,,"alpha_off_chop(ts=0.030)"
"2026-03-10 18:56:33",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 18:56:33",,"SPY",,"signal_eval","0",,"signal_eval_runtime_v1"
"2026-03-10 18:56:33",,"SPY",,"gate_decision","0",,"alpha_mode_off"
"2026-03-10 18:56:33",,"SPY",,"rejection_reason","0",,"alpha_mode_off"
"2026-03-10 18:56:33",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 18:56:33",,"SPY","A_VALIDATION_PIPELINE_V1","meta_strategy_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:33",,"SPY","A_VALIDATION_PIPELINE_V1","eligibility_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:33",,"SPY","A_VALIDATION_PIPELINE_V1","strategy_health_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:33",,"SPY","A_VALIDATION_PIPELINE_V1","portfolio_risk_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:33",,"SPY","A_VALIDATION_PIPELINE_V1","risk_ledger_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:37",,,,"heartbeat",,,
"2026-03-10 18:56:37",,,,"regime","0",,"regime_exception:NameError"
"2026-03-10 18:56:37",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 18:56:37",,,,"alpha_mode",,,"alpha_off_chop(ts=0.030)"
"2026-03-10 18:56:37",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 18:56:37",,"SPY",,"signal_eval","0",,"signal_eval_runtime_v1"
"2026-03-10 18:56:37",,"SPY",,"gate_decision","0",,"alpha_mode_off"
"2026-03-10 18:56:37",,"SPY",,"rejection_reason","0",,"alpha_mode_off"
"2026-03-10 18:56:37",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 18:56:37",,"SPY","A_VALIDATION_PIPELINE_V1","meta_strategy_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:37",,"SPY","A_VALIDATION_PIPELINE_V1","eligibility_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:37",,"SPY","A_VALIDATION_PIPELINE_V1","strategy_health_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:37",,"SPY","A_VALIDATION_PIPELINE_V1","portfolio_risk_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:37",,"SPY","A_VALIDATION_PIPELINE_V1","risk_ledger_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:42",,,,"heartbeat",,,
"2026-03-10 18:56:42",,,,"regime","0",,"regime_exception:NameError"
"2026-03-10 18:56:42",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 18:56:42",,,,"alpha_mode",,,"alpha_off_chop(ts=0.030)"
"2026-03-10 18:56:42",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 18:56:42",,"SPY",,"signal_eval","0",,"signal_eval_runtime_v1"
"2026-03-10 18:56:42",,"SPY",,"gate_decision","0",,"alpha_mode_off"
"2026-03-10 18:56:42",,"SPY",,"rejection_reason","0",,"alpha_mode_off"
"2026-03-10 18:56:42",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 18:56:42",,"SPY","A_VALIDATION_PIPELINE_V1","meta_strategy_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:42",,"SPY","A_VALIDATION_PIPELINE_V1","eligibility_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:42",,"SPY","A_VALIDATION_PIPELINE_V1","strategy_health_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:42",,"SPY","A_VALIDATION_PIPELINE_V1","portfolio_risk_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:42",,"SPY","A_VALIDATION_PIPELINE_V1","risk_ledger_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:46",,,,"heartbeat",,,
"2026-03-10 18:56:46",,,,"regime","0",,"regime_exception:NameError"
"2026-03-10 18:56:46",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 18:56:46",,,,"alpha_mode",,,"alpha_off_chop(ts=0.030)"
"2026-03-10 18:56:46",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 18:56:46",,"SPY",,"signal_eval","0",,"signal_eval_runtime_v1"
"2026-03-10 18:56:46",,"SPY",,"gate_decision","0",,"alpha_mode_off"
"2026-03-10 18:56:46",,"SPY",,"rejection_reason","0",,"alpha_mode_off"
"2026-03-10 18:56:46",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 18:56:46",,"SPY","A_VALIDATION_PIPELINE_V1","meta_strategy_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:46",,"SPY","A_VALIDATION_PIPELINE_V1","eligibility_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:46",,"SPY","A_VALIDATION_PIPELINE_V1","strategy_health_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:46",,"SPY","A_VALIDATION_PIPELINE_V1","portfolio_risk_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:46",,"SPY","A_VALIDATION_PIPELINE_V1","risk_ledger_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:50",,,,"heartbeat",,,
"2026-03-10 18:56:50",,,,"regime","0",,"regime_exception:NameError"
"2026-03-10 18:56:50",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 18:56:50",,,,"alpha_mode",,,"alpha_off_chop(ts=0.030)"
"2026-03-10 18:56:50",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 18:56:50",,"SPY",,"signal_eval","0",,"signal_eval_runtime_v1"
"2026-03-10 18:56:50",,"SPY",,"gate_decision","0",,"alpha_mode_off"
"2026-03-10 18:56:50",,"SPY",,"rejection_reason","0",,"alpha_mode_off"
"2026-03-10 18:56:50",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 18:56:50",,"SPY","A_VALIDATION_PIPELINE_V1","meta_strategy_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:50",,"SPY","A_VALIDATION_PIPELINE_V1","eligibility_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:50",,"SPY","A_VALIDATION_PIPELINE_V1","strategy_health_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:50",,"SPY","A_VALIDATION_PIPELINE_V1","portfolio_risk_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:50",,"SPY","A_VALIDATION_PIPELINE_V1","risk_ledger_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:55",,,,"heartbeat",,,
"2026-03-10 18:56:55",,,,"regime","0",,"regime_exception:NameError"
"2026-03-10 18:56:55",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 18:56:55",,,,"alpha_mode",,,"alpha_off_chop(ts=0.030)"
"2026-03-10 18:56:55",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 18:56:55",,"SPY",,"signal_eval","0",,"signal_eval_runtime_v1"
"2026-03-10 18:56:55",,"SPY",,"gate_decision","0",,"alpha_mode_off"
"2026-03-10 18:56:55",,"SPY",,"rejection_reason","0",,"alpha_mode_off"
"2026-03-10 18:56:55",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 18:56:55",,"SPY","A_VALIDATION_PIPELINE_V1","meta_strategy_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:55",,"SPY","A_VALIDATION_PIPELINE_V1","eligibility_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:55",,"SPY","A_VALIDATION_PIPELINE_V1","strategy_health_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:55",,"SPY","A_VALIDATION_PIPELINE_V1","portfolio_risk_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:55",,"SPY","A_VALIDATION_PIPELINE_V1","risk_ledger_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:59",,,,"heartbeat",,,
"2026-03-10 18:56:59",,,,"regime","0",,"regime_exception:NameError"
"2026-03-10 18:56:59",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 18:56:59",,,,"alpha_mode",,,"alpha_off_chop(ts=0.030)"
"2026-03-10 18:56:59",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 18:56:59",,"SPY",,"signal_eval","0",,"signal_eval_runtime_v1"
"2026-03-10 18:56:59",,"SPY",,"gate_decision","0",,"alpha_mode_off"
"2026-03-10 18:56:59",,"SPY",,"rejection_reason","0",,"alpha_mode_off"
"2026-03-10 18:56:59",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 18:56:59",,"SPY","A_VALIDATION_PIPELINE_V1","meta_strategy_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:59",,"SPY","A_VALIDATION_PIPELINE_V1","eligibility_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:59",,"SPY","A_VALIDATION_PIPELINE_V1","strategy_health_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:59",,"SPY","A_VALIDATION_PIPELINE_V1","portfolio_risk_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:56:59",,"SPY","A_VALIDATION_PIPELINE_V1","risk_ledger_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:57:03",,,,"heartbeat",,,
"2026-03-10 18:57:03",,,,"regime","0",,"regime_exception:NameError"
"2026-03-10 18:57:03",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 18:57:03",,,,"alpha_mode",,,"alpha_off_chop(ts=0.030)"
"2026-03-10 18:57:03",,,,"strategy_result",,,"validation_runtime_active_v1"
"2026-03-10 18:57:03",,"SPY",,"signal_eval","0",,"signal_eval_runtime_v1"
"2026-03-10 18:57:03",,"SPY",,"gate_decision","0",,"alpha_mode_off"
"2026-03-10 18:57:03",,"SPY",,"rejection_reason","0",,"alpha_mode_off"
"2026-03-10 18:57:03",,"SPY",,"plan_skipped",,,"alpha_mode_off"
"2026-03-10 18:57:03",,"SPY","A_VALIDATION_PIPELINE_V1","meta_strategy_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:57:03",,"SPY","A_VALIDATION_PIPELINE_V1","eligibility_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:57:03",,"SPY","A_VALIDATION_PIPELINE_V1","strategy_health_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:57:03",,"SPY","A_VALIDATION_PIPELINE_V1","portfolio_risk_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:57:03",,"SPY","A_VALIDATION_PIPELINE_V1","risk_ledger_bypass",,,"gate_rejected_upstream"
"2026-03-10 18:57:07",,,,"heartbeat",,,
"2026-03-10 18:57:07",,,,"regime","0",,"regime_exception:NameError"
"2026-03-10 18:57:07",,,,"core_context",,,"core_context_from_snapshot_v1"
"2026-03-10 18:57:07",,,,"alpha_mode",,,"alpha_off_chop(ts=0.030)"
